0.529,0
1.556,-0.895
2.584,-1.243
3.615,-1.712
4.649,-8.29
5.68,-2.091
6.711,-5.864
7.742,-4.895
8.773,-1.918
9.804,-5.656
10.834,-2.158
11.866,-4.742
12.897,-5.31
13.927,-2.34
14.958,-4.578
15.989,-10.835
17.02,-1.585
18.051,-6.713
19.082,-2.156
20.116,-5.92
21.151,-9.859
22.185,-0.731
23.219,-26.314
24.253,-12.121
25.288,-14.265
26.322,-30.205
27.356,-3.57
29.421,-5.886
30.454,-7.976
31.487,-8.361
32.517,-28.845
33.552,-5.704
34.586,-5.976
35.62,-1.877
36.655,-3.811
37.686,-11.829
38.72,0.411
39.754,0.243
40.788,-2.11
41.823,-9.92
42.857,-3.939
43.891,-6.083
44.925,-2.75
45.96,-2.369
46.994,-4.285
48.028,-4.298
49.063,-4.774
50.097,-4.12
51.149,-4.803
52.182,-1.303
53.217,-2.529
54.251,-10.317
55.285,-11.774
56.319,-19.126
58.388,-36.447
59.422,-31.627
62.525,-47.202
63.559,-48.83
64.594,-50.396
65.628,-50.449
66.663,-49.803
67.695,-28.474
68.728,-73.277
69.762,-50.438
70.795,-64.547
71.827,-56.991
72.861,-29.535
73.896,-70.766
74.93,-27.387
75.964,-74.123
76.999,-33.797
78.033,-54.982
79.067,-48.436
80.101,-48.885
81.136,-45.774
82.17,-50.372
83.204,-53.286
84.239,-52.194
85.273,-51.157
86.307,-56.236
87.341,-53.183
88.376,-48.128
89.41,-50.098
90.442,-49.469
91.475,-51.933
92.509,-49.422
93.544,-47.538
94.576,-49.783
95.609,-38.193
96.643,-50.286
97.677,-44.798
98.712,-50.374
99.745,-72.142
100.777,-35.619
101.811,-57.817
102.846,-72.951
103.88,-39.398
104.914,-53.531
105.948,-16.798
106.983,-27.868
108.017,-45.224
109.049,-60.434
110.082,-79.515
111.116,-51.481
112.151,-53.934
113.185,-53.755
114.219,-53.698
115.254,-55.302
116.288,-56.415
117.322,-55.17
118.356,-58.506
119.391,-55.32
120.425,-55.591
121.459,-56.716
122.494,-57.645
123.528,-57.433
124.562,-59.07
125.597,-60.695
126.631,-57.619
127.665,-58.743
128.699,-60.077
129.734,-56.607
130.768,-56.725
131.802,-57.951
132.837,-56.539
133.871,-60.507
134.905,-60.016
135.939,-60.151
136.974,-60.471
138.008,-60.443
139.042,-60.122
140.077,-64.176
141.108,-62.247
142.142,-59.859
143.176,-64.079
144.21,-60.161
145.245,-63.368
146.279,-69.528
147.313,-54.344
148.347,-58.603
149.382,-70.253
150.416,-60.815
151.45,-65.303
152.485,-76.839
153.519,-61.98
154.553,-116.989
155.587,-86.946
156.622,-118.208
157.656,-41.828
158.69,-80.108
159.725,-115.631
160.759,-63.595
161.793,-44.462
162.827,-66.314
163.862,-43.722
164.896,-32.642
165.93,-50.661
166.964,-51.423
167.999,-83.467
169.033,-58.631
170.067,-66.852
171.108,-63.644
172.143,-66.055
173.177,-65.664
174.211,-66.61
175.245,-68.955
176.28,-49.222
177.314,-73.798
178.349,-69.77
179.381,-80.594
180.417,-47.3
181.451,-52.932
182.486,-59.934
183.52,-53.211
184.554,-57.917
185.589,-82.756
186.623,-98.81
187.657,-72.472
188.691,-70.255
189.726,-71.78
190.76,-87.802
191.794,-55.363
192.829,-70.247
193.863,-64.888
194.897,-68.83
195.931,-67.458
196.966,-65.728
198,-68.376
199.034,-68.316
200.069,-68.55
201.103,-67.674
202.137,-69.478
203.171,-73.436
204.206,-69.682
205.24,-78.218
206.274,-93.71
207.309,-81.549
208.343,-62.527
209.377,-69.046
210.411,-95.796
211.446,-61.003
212.48,-75.708
213.514,-16.851
214.549,-78.423
215.583,-46.768
216.617,-64.142
217.651,-78.9
218.686,-121.056
219.72,-75.127
220.754,-65.889
221.789,-76.814
222.823,-76.087
223.857,-56.697
224.891,-73.641
225.926,-91.91
226.96,-64.917
227.994,-64.906
229.029,-71.162
230.063,-78.032
231.097,-77.923
232.131,-77.643
233.166,-74.884
234.2,-75.512
235.234,-77.778
236.268,-81.003
237.303,-94.797
238.337,-68.225
239.371,-87.196
240.406,-86.696
241.44,-96.997
242.474,-80.636
243.508,-84.035
244.543,-65.506
245.577,-69.859
246.611,-73.419
247.646,-88.609
248.68,-86.626
249.714,-39.257
250.749,-76.767
251.783,-72.759
252.817,-83.455
253.851,-91.176
254.886,-95.406
255.92,-60.294
256.954,-81.67
257.988,-75.049
259.023,-89.484
260.057,-74.766
261.091,-82.336
262.126,-80.122
263.16,-80.339
264.194,-79.148
265.228,-81.237
266.263,-81.732
267.297,-82.951
268.331,-81.963
269.366,-80.011
270.4,-82.936
271.434,-83.147
272.468,-82.41
273.503,-82.089
274.537,-81.22
275.572,-83.217
276.606,-81.606
277.64,-84.897
278.674,-81.812
279.706,-82.88
280.74,-81.15
281.774,-83.583
282.808,-82.179
283.842,-83.688
284.877,-83.776
285.911,-83.856
286.945,-83.098
287.98,-85.387
289.014,-84.702
290.048,-84.22
291.096,-83.923
292.13,-84.696
293.164,-86.201
294.199,-83.252
295.233,-63.888
296.267,-77.578
297.302,-89.24
298.336,-69.099
299.37,-83.158
300.404,-76.427
301.439,-88.273
302.473,-88.17
303.507,-90.024
304.545,-81.665
305.579,-86.118
306.617,-85.157
307.651,-85.054
308.685,-88.87
309.72,-85.584
310.752,-85.924
311.785,-88.226
312.819,-85.804
313.854,-89.795
314.888,-88.599
315.922,-88.174
316.956,-87.188
317.991,-88.605
319.025,-89.803
320.059,-88.722
321.095,-90.528
322.128,-88.134
323.162,-89.409
324.196,-86.748
325.231,-88.497
326.265,-86.838
327.299,-91.123
328.333,-91.001
329.368,-88.976
330.402,-88.359
331.436,-90.525
332.471,-92.216
333.505,-88.685
334.539,-88.825
335.574,-88.673
336.608,-89.897
337.642,-87.855
338.677,-91.663
339.711,-92.41
340.745,-86.769
341.779,-94.026
342.814,-91.091
343.848,-89.101
344.882,-89.711
345.917,-86.429
346.951,-92.208
347.985,-90.499
349.019,-85.629
350.054,-84.45
351.088,-75.029
352.122,-90.327
353.156,-93.647
354.191,-92.991
354.851,-90.201
355.885,-77.91
356.919,-89.004
357.953,-93.582
358.988,-87.628
360.022,-96.684
361.056,-87.884
362.091,-104.521
365.193,-107.246
366.228,-52.578
367.262,-63.194
368.296,-96.572
369.331,-72.022
370.365,-97.888
371.398,-91.44
372.433,-93.137
373.468,-94.778
374.502,-96.267
375.536,-94.497
376.57,-96.197
377.605,-94.62
378.639,-96.233
379.673,-96.107
380.708,-97.317
381.742,-95.661
382.776,-93.887
383.81,-95.278
384.845,-92.838
385.879,-95.53
386.913,-96.547
387.948,-94.817
388.982,-95.937
390.015,-96.295
391.051,-96.1
392.085,-95.236
393.119,-94.847
394.154,-94.895
395.188,-94.876
396.222,-96.744
397.256,-99.245
398.291,-102.465
399.325,-97.652
400.359,-89.108
401.393,-116.198
402.428,-91.584
403.462,-76.376
404.496,-100.166
405.531,-80.876
406.565,-84.966
407.599,-105.651
408.632,-91.013
409.668,-95.147
410.712,-99.162
411.746,-97.333
412.781,-100.238
413.815,-102.521
414.849,-94.172
415.884,-99.625
416.918,-99.192
417.952,-98.922
418.986,-101.163
420.021,-100.606
421.055,-99.737
422.089,-96.776
423.124,-99.468
424.158,-98.653
425.191,-99.769
426.226,-100.2
427.261,-98.79
428.295,-99.886
429.329,-98.957
430.364,-101.547
431.398,-95.861
432.432,-97.642
433.466,-102.452
434.501,-100.489
435.535,-101.179
436.569,-99.947
437.604,-100.345
438.638,-100.491
439.672,-99
440.706,-101.041
441.741,-99.36
442.775,-101.657
443.808,-103.144
444.844,-102.514
445.878,-100.977
446.912,-103.684
447.946,-99.567
448.981,-100.62
450.015,-102.467
451.049,-98.35
452.084,-100.559
453.118,-102.416
454.152,-99.334
455.187,-102.598
456.221,-101.914
457.255,-99.791
458.289,-100.28
459.324,-100.604
460.358,-103.141
461.392,-100.804
462.425,-102.581
463.461,-101.837
464.495,-101.725
465.529,-101.891
466.564,-102.019
467.598,-102.828
468.632,-103.196
469.667,-102.281
470.701,-100.849
471.735,-104.822
472.769,-102.174
473.804,-103.411
474.838,-94.4
475.872,-115.131
476.906,-106.874
477.941,-84.774
478.975,-112.941
480.009,-106.75
481.042,-102.195
482.078,-102.195
483.112,-104.22
484.146,-100.781
485.181,-103.847
486.218,-105.649
487.253,-103.153
488.287,-102.171
489.321,-103.845
490.356,-102.454
491.39,-101.564
492.424,-105.723
493.458,-103.65
494.493,-104.542
495.527,-104.082
496.561,-105.159
497.595,-103.557
498.63,-104.413
499.664,-103.453
500.698,-102.368
501.733,-103.937
502.767,-104.941
503.801,-103.391
504.836,-102.22
505.87,-105.83
506.904,-106.669
507.939,-105.747
508.973,-106.009
510.007,-102.826
511.041,-106.031
512.076,-104.614
513.11,-106.095
514.151,-108.714
515.185,-106.69
516.219,-108.972
517.254,-107.158
518.288,-103.403
519.322,-103.974
520.357,-106.435
521.391,-109.609
522.425,-104.485
523.46,-98.117
524.494,-113.835
525.528,-113.49
526.562,-102.051
527.597,-104.091
528.631,-104.385
529.665,-103.451
530.71,-102.49
531.744,-104.143
532.778,-106.255
533.813,-106.906
534.847,-104.83
535.881,-107.749
536.915,-114.493
537.95,-106.898
538.984,-107.929
540.018,-106.729
541.052,-106.65
542.087,-108.749
543.121,-109.725
544.155,-105.71
545.19,-106.767
546.224,-105.058
547.258,-107.983
548.292,-108.077
549.327,-109.81
550.361,-106.877
551.395,-110.232
552.43,-107.668
553.464,-109.529
554.498,-108.194
555.532,-104.975
556.567,-105.667
557.601,-105.039
558.635,-107.249
559.67,-109.901
560.704,-111.555
561.738,-107.157
562.773,-105.475
563.807,-113.752
564.841,-96.88
565.876,-112.028
566.91,-85.953
567.944,-111.107
568.978,-105.173
570.012,-119.042
571.047,-111.479
572.081,-101.345
573.116,-114.267
574.15,-108.801
575.184,-102.807
576.218,-109.376
577.253,-101.256
578.287,-108.262
579.321,-112.925
580.356,-106.186
581.39,-110.298
582.424,-112.906
583.458,-111.573
584.493,-109.63
585.527,-110.573
586.561,-108.756
587.595,-109.027
588.629,-111.273
589.664,-110.749
590.698,-111.182
591.733,-110.57
592.767,-112.065
593.801,-106.336
594.835,-113.321
595.87,-110.781
596.904,-123.994
597.938,-125.518
598.973,-93.02
600.007,-107.358
601.041,-113.743
602.075,-108.466
603.11,-112.027
604.144,-112.098
605.178,-114.439
606.213,-113.338
607.246,-112.238
608.281,-109.883
609.315,-107.919
610.35,-113.361
611.384,-112.157
612.418,-110.393
613.453,-108.81
614.487,-113.25
615.521,-113.204
616.555,-114.638
617.59,-115.222
618.624,-113.721
619.658,-109.429
620.693,-109.932
621.727,-112.171
622.764,-111.027
623.799,-109.688
624.833,-109.685
625.868,-114.126
626.904,-115.298
627.94,-111.779
628.974,-111.178
630.008,-113.347
631.043,-112.972
632.077,-111.621
633.111,-111.697
634.145,-111.825
635.18,-112.799
636.214,-112.152
637.248,-113.99
638.283,-114.981
639.317,-110.62
640.351,-112.206
641.385,-113.941
642.42,-116.118
643.457,-117.483
644.492,-114.91
645.526,-112.204
646.56,-108.247
647.594,-110.383
648.629,-113.716
649.663,-111.077
650.704,-97.203
651.749,-110.591
652.783,-114.32
653.817,-118.887
654.851,-116.348
655.886,-117.379
656.92,-114.071
657.954,-115.596
658.989,-115.188
660.023,-104.348
661.057,-98.04
662.091,-105.831
663.126,-113.495
664.16,-107.832
665.194,-103.313
666.228,-98.528
667.261,-128.898
668.297,-86.513
669.331,-113.114
670.366,-93.148
671.4,-117.381
672.434,-129.358
673.468,-113.922
674.503,-117.805
675.537,-108.541
676.575,-117.279
677.609,-105.267
678.647,-129.267
679.681,-127.023
680.719,-89.299
681.753,-133.234
682.788,-127.75
683.825,-123.899
684.859,-119.276
685.897,-113.915
686.931,-102.485
687.966,-120.154
689.003,-136.949
690.038,-118.912
691.072,-122.47
692.109,-120.354
693.146,-145.542
694.185,-93.568
695.219,-112.618
696.257,-124.696
697.294,-163.842
698.332,-120.334
699.367,-108.441
700.4,-94.763
701.438,-109.4
702.473,-120.432
703.508,-94.268
704.545,-103.997
705.582,-137.141
706.63,-104.897
707.665,-118.428
708.702,-119.948
709.74,-114.412
710.775,-120.417
711.812,-120.504
712.849,-117.716
713.884,-118.461
714.921,-116.76
715.959,-117.096
716.994,-114.269
718.031,-117.042
719.068,-114.335
720.101,-118.829
721.14,-107.636
722.175,-121.729
723.212,-117.956
724.25,-121.99
725.288,-119.35
726.323,-118.996
727.36,-118.28
728.397,-121.552
729.432,-119.456
730.469,-118.764
731.507,-119.551
732.542,-119.74
733.579,-121.363
734.617,-120.214
735.652,-119.332
736.688,-122.707
737.726,-116.458
738.761,-138.614
739.798,-134.202
740.836,-98.051
741.871,-102.442
742.908,-125.301
743.945,-124.402
744.98,-123.784
746.017,-116.817
747.055,-119.042
748.09,-116.662
749.127,-108.888
750.165,-108.836
751.2,-116.923
752.233,-118.856
753.27,-132.188
754.308,-122.393
755.346,-124.667
756.381,-120.697
757.419,-106.524
758.456,-132.721
759.493,-123.626
760.528,-100.687
761.565,-138.101
762.603,-137.732
763.638,-107.603
765.713,-114.486
766.748,-129.888
767.785,-111.63
768.822,-98.642
769.857,-140.295
770.904,-118.608
771.942,-131.316
772.98,-113.298
774.015,-123.626
775.048,-121.641
776.086,-122.403
777.124,-126.184
778.16,-120.056
779.199,-120.443
780.233,-119.581
781.271,-121.351
782.309,-122.743
783.35,-133.929
784.387,-103.135
785.422,-143.616
786.456,-125.465
787.493,-103.043
788.531,-127.638
789.569,-127.667
790.605,-130.798
791.641,-150.777
792.679,-129.606
793.716,-126.438
794.751,-123.654
795.788,-111.323
796.826,-127.386
797.861,-114.435
798.898,-142.497
799.935,-124.369
800.971,-120.46
802.007,-124.646
803.045,-122.098
804.08,-124.458
805.117,-123.284
806.155,-123.8
807.19,-128.089
808.227,-126.958
809.263,-118.328
810.299,-117.791
811.336,-121.74
812.374,-134.178
813.411,-115.919
814.449,-120.478
815.487,-124.125
816.524,-131.583
817.562,-129.697
818.597,-123.07
819.634,-131.268
820.672,-125.433
821.707,-127.404
822.744,-125.732
823.781,-129.029
824.816,-125.625
825.853,-122.401
826.891,-107.914
827.926,-104.792
828.963,-153.904
830.001,-112.188
831.036,-150.848
832.069,-126.638
833.107,-113.036
834.145,-123.301
835.182,-123.505
836.219,-127.312
837.255,-130.588
838.292,-124.864
839.33,-127.713
840.365,-128.446
841.402,-125.421
842.439,-126.95
843.477,-127.565
844.515,-118.386
845.552,-127.831
846.59,-123.031
847.628,-133.52
848.663,-139.336
849.7,-136.195
850.737,-121.409
851.772,-136.149
852.807,-109.439
853.843,-134.094
854.881,-130.971
855.919,-135.649
856.956,-159.745
857.991,-146.995
859.028,-99.518
860.066,-136.914
861.101,-137.887
862.138,-124.844
863.176,-132.486
864.211,-126.946
865.248,-126.617
866.285,-113.58
867.32,-153.297
868.357,-141.676
869.395,-132.123
870.43,-104.936
871.467,-149.49
872.504,-130.645
873.542,-134.807
874.58,-108.845
875.617,-140.71
876.655,-78.414
878.728,-137.442
879.765,-140.994
882.874,-113.883
883.912,-143.719
884.947,-127.853
885.984,-132.623
887.022,-127.2
888.057,-100.531
889.094,-141.882
890.128,-119.429
891.167,-128.575
892.203,-130.03
893.241,-130.167
894.276,-131.738
895.313,-129.405
896.351,-156.94
897.386,-150.654
898.423,-106.622
899.46,-144.331
900.495,-133.387
901.532,-98.367
902.57,-116.308
903.605,-136.264
904.642,-143.414
905.679,-112.792
906.715,-107.608
907.751,-130.522
908.789,-128.252
909.824,-145.767
910.861,-121.783
911.899,-120.826
912.934,-120.968
913.968,-115.202
915.005,-102.112
916.043,-142.831
917.08,-119.384
918.118,-125.111
919.153,-113.464
920.186,-161.174
921.224,-131.049
922.262,-116.478
923.299,-125.832
924.335,-127.56
925.371,-119.089
926.409,-138.771
927.446,-147.739
928.482,-139.729
929.519,-164.701
930.556,-142.145
931.591,-147.136
932.628,-160.321
933.666,-103.815
934.701,-127.529
935.738,-147.03
936.776,-94.823
937.81,-114.677
938.847,-126.803
939.885,-132.037
940.92,-129.207
941.957,-156.861
942.995,-155.507
944.03,-145.326
945.067,-153.511
946.101,-159.581
947.139,-140.119
948.177,-109.975
949.214,-139.888
950.249,-133.652
951.286,-127.563
952.324,-134.022
953.359,-133.004
954.393,-135.278
955.43,-129.669
956.468,-131.727
957.504,-135.522
958.543,-134.476
959.577,-136.543
960.615,-136.693
961.653,-132.543
962.688,-127.664
963.725,-136.805
964.762,-136.424
965.797,-134.995
966.834,-129.06
967.872,-123.362
968.907,-144.758
969.944,-105.465
970.981,-118.366
972.016,-129.655
973.053,-155.59
974.091,-136.48
975.126,-142.676
976.163,-139.661
977.201,-129.868
978.236,-136.529
979.273,-133.842
980.31,-133.603
981.345,-156.127
982.378,-132.035
983.416,-139.529
984.454,-135.169
985.492,-138.233
986.529,-132.874
987.565,-126.382
988.601,-110.813
989.636,-143.595
990.673,-141.488
991.711,-155.377
992.747,-134.861
993.784,-120.407
994.821,-148.143
995.858,-161.366
996.893,-142.667
997.93,-140.575
998.968,-140.546
1000.003,-160.536
1001.04,-124.637
1002.074,-106.84
1003.112,-125.367
1004.15,-136.321
1005.187,-127.608
1006.222,-135.283
1007.259,-140.349
1008.297,-135.837
1009.332,-138.807
1010.376,-136.564
1011.423,-136.684
1012.459,-137.333
1013.495,-135.483
1014.533,-135.661
1015.568,-135.828
1016.605,-134.126
1017.643,-134.769
1018.678,-145.145
1019.715,-137.688
1020.752,-135.105
1021.787,-134.861
1022.828,-135.419
1023.865,-138.79
1024.903,-140.373
1025.941,-132.808
1026.976,-132.289
1028.013,-138.773
1029.05,-136.826
1030.085,-128.633
1031.122,-166.552
1032.16,-151.672
1033.195,-130.891
1034.23,-121.872
1035.269,-152.416
1036.304,-138.16
1037.341,-110.119
1038.379,-133.174
1039.414,-137.027
1040.451,-136.669
1041.489,-142.773
1042.526,-140.682
1043.563,-131.472
1044.599,-154.959
1045.633,-136.368
1046.67,-101.417
1047.708,-163.09
1048.743,-121.512
1049.78,-152.134
1051.853,-141.256
1052.889,-134.314
1053.927,-103.522
1054.962,-145.55
1055.999,-120.995
1058.072,-149.94
1059.109,-158.405
1060.146,-133.063
1061.182,-152.231